date,hy_oas_bps,num_breached,confirmed,detail,sp500_close
2024-04-18,339.0,1.0,False,5d:+23bps,5011.1201171875
2024-04-19,337.0,0.0,False,,4967.22998046875
2024-04-22,329.0,0.0,False,,5010.60009765625
2024-04-23,320.0,0.0,False,,5070.5498046875
2024-04-24,319.0,0.0,False,,5071.6298828125
2024-04-25,324.0,0.0,False,,5048.419921875
2024-04-26,316.0,0.0,False,,5099.9599609375
2024-04-29,312.0,0.0,False,,5116.169921875
2024-04-30,318.0,0.0,False,,5035.68994140625
2024-05-01,321.0,0.0,False,,5018.39013671875
2024-05-02,316.0,0.0,False,,5064.2001953125
2024-05-03,308.0,0.0,False,,5127.7900390625
2024-05-06,303.0,0.0,False,,5180.740234375
2024-05-07,306.0,0.0,False,,5187.7001953125
2024-05-08,310.0,0.0,False,,5187.669921875
2024-05-09,314.0,0.0,False,,5214.080078125
2024-05-10,312.0,0.0,False,,5222.68017578125
2024-05-13,314.0,0.0,False,,5221.419921875
2024-05-14,314.0,0.0,False,,5246.68017578125
2024-05-15,313.0,0.0,False,,5308.14990234375
2024-05-16,308.0,0.0,False,,5297.10009765625
2024-05-17,309.0,0.0,False,,5303.27001953125
2024-05-20,307.0,0.0,False,,5308.1298828125
2024-05-21,307.0,0.0,False,,5321.41015625
2024-05-22,311.0,0.0,False,,5307.009765625
2024-05-23,310.0,0.0,False,,5267.83984375
2024-05-24,311.0,0.0,False,,5304.72021484375
2024-05-27,312.0,0.0,False,,
2024-05-28,309.0,0.0,False,,5306.0400390625
2024-05-29,315.0,0.0,False,,5266.9501953125
2024-05-30,319.0,0.0,False,,5235.47998046875
2024-05-31,320.0,0.0,False,,5277.509765625
2024-06-03,317.0,0.0,False,,5283.39990234375
2024-06-04,322.0,0.0,False,,5291.33984375
2024-06-05,320.0,0.0,False,,5354.02978515625
2024-06-06,320.0,0.0,False,,5352.9599609375
2024-06-07,315.0,0.0,False,,5346.990234375
2024-06-10,315.0,0.0,False,,5360.7900390625
2024-06-11,319.0,0.0,False,,5375.31982421875
2024-06-12,309.0,0.0,False,,5421.02978515625
2024-06-13,320.0,0.0,False,,5433.740234375
2024-06-14,329.0,0.0,False,,5431.60009765625
2024-06-17,326.0,0.0,False,,5473.22998046875
2024-06-18,324.0,0.0,False,,5487.02978515625
2024-06-19,324.0,1.0,False,5d:+15bps,
2024-06-20,323.0,0.0,False,,5473.169921875
2024-06-21,321.0,0.0,False,,5464.6201171875
2024-06-24,319.0,0.0,False,,5447.8701171875
2024-06-25,319.0,0.0,False,,5469.2998046875
2024-06-26,318.0,0.0,False,,5477.89990234375
2024-06-27,321.0,0.0,False,,5482.8701171875
2024-06-28,318.0,0.0,False,,5460.47998046875
2024-06-30,321.0,0.0,False,,
2024-07-01,321.0,0.0,False,,5475.08984375
2024-07-02,323.0,0.0,False,,5509.009765625
2024-07-03,325.0,0.0,False,,5537.02001953125
2024-07-04,325.0,0.0,False,,
2024-07-05,327.0,0.0,False,,5567.18994140625
2024-07-08,320.0,0.0,False,,5572.85009765625
2024-07-09,321.0,0.0,False,,5576.97998046875
2024-07-10,317.0,0.0,False,,5633.91015625
2024-07-11,318.0,0.0,False,,5584.5400390625
2024-07-12,319.0,0.0,False,,5615.35009765625
2024-07-15,313.0,0.0,False,,5631.22021484375
2024-07-16,308.0,0.0,False,,5667.2001953125
2024-07-17,309.0,0.0,False,,5588.27001953125
2024-07-18,309.0,0.0,False,,5544.58984375
2024-07-19,309.0,0.0,False,,5505.0
2024-07-22,305.0,0.0,False,,5564.41015625
2024-07-23,302.0,0.0,False,,5555.740234375
2024-07-24,310.0,0.0,False,,5427.1298828125
2024-07-25,308.0,0.0,False,,5399.22021484375
2024-07-26,310.0,0.0,False,,5459.10009765625
2024-07-29,313.0,0.0,False,,5463.5400390625
2024-07-30,320.0,1.0,False,5d:+18bps,5436.43994140625
2024-07-31,325.0,1.0,False,5d:+15bps,5522.2998046875
2024-08-01,335.0,2.0,True,"5d:+27bps, 10d:+26bps",5446.68017578125
2024-08-02,372.0,3.0,True,"5d:+62bps, 10d:+63bps, 20d:+45bps",5346.56005859375
2024-08-05,393.0,3.0,True,"5d:+80bps, 10d:+88bps, 20d:+73bps",5186.330078125
2024-08-06,367.0,3.0,True,"5d:+47bps, 10d:+65bps, 20d:+46bps",5240.02978515625
2024-08-07,357.0,3.0,True,"5d:+32bps, 10d:+47bps, 20d:+40bps",5199.5
2024-08-08,348.0,1.0,False,10d:+40bps,5319.31005859375
2024-08-09,349.0,1.0,False,10d:+39bps,5344.16015625
2024-08-12,352.0,1.0,False,10d:+39bps,5344.39013671875
2024-08-13,354.0,2.0,True,"10d:+34bps, 20d:+46bps",5434.43017578125
2024-08-14,346.0,0.0,False,,5455.2099609375
2024-08-15,331.0,0.0,False,,5543.22021484375
2024-08-16,329.0,0.0,False,,5554.25
2024-08-19,321.0,0.0,False,,5608.25
2024-08-20,325.0,0.0,False,,5597.1201171875
2024-08-21,327.0,0.0,False,,5620.85009765625
2024-08-22,321.0,0.0,False,,5570.64013671875
2024-08-23,319.0,0.0,False,,5634.60986328125
2024-08-26,315.0,0.0,False,,5616.83984375
2024-08-27,317.0,0.0,False,,5625.7998046875
2024-08-28,319.0,0.0,False,,5592.18017578125
2024-08-29,315.0,0.0,False,,5591.9599609375
2024-08-30,313.0,0.0,False,,5648.39990234375
2024-08-31,317.0,0.0,False,,
2024-09-02,317.0,0.0,False,,
2024-09-03,331.0,0.0,False,,5528.93017578125
2024-09-04,335.0,1.0,False,5d:+20bps,5520.06982421875
2024-09-05,329.0,1.0,False,5d:+16bps,5503.41015625
2024-09-06,339.0,1.0,False,5d:+22bps,5408.419921875
2024-09-09,336.0,1.0,False,5d:+19bps,5471.0498046875
2024-09-10,346.0,2.0,True,"5d:+15bps, 10d:+27bps",5495.52001953125
2024-09-11,344.0,1.0,False,10d:+29bps,5554.1298828125
2024-09-12,339.0,1.0,False,10d:+26bps,5595.759765625
2024-09-13,337.0,0.0,False,,5626.02001953125
2024-09-16,332.0,0.0,False,,5633.08984375
2024-09-17,325.0,0.0,False,,5634.580078125
2024-09-18,321.0,0.0,False,,5618.259765625
2024-09-19,310.0,0.0,False,,5713.64013671875
2024-09-20,315.0,0.0,False,,5702.5498046875
2024-09-23,315.0,0.0,False,,5718.56982421875
2024-09-24,321.0,0.0,False,,5732.93017578125
2024-09-25,319.0,0.0,False,,5722.259765625
2024-09-26,314.0,0.0,False,,5745.3701171875
2024-09-27,314.0,0.0,False,,5738.169921875
2024-09-30,303.0,0.0,False,,5762.47998046875
2024-10-01,307.0,0.0,False,,5708.75
2024-10-02,306.0,0.0,False,,5709.5400390625
2024-10-03,304.0,0.0,False,,5699.93994140625
2024-10-04,289.0,0.0,False,,5751.06982421875
2024-10-07,295.0,0.0,False,,5695.93994140625
2024-10-08,299.0,0.0,False,,5751.1298828125
2024-10-09,294.0,0.0,False,,5792.0400390625
2024-10-10,299.0,0.0,False,,5780.0498046875
2024-10-11,298.0,0.0,False,,5815.02978515625
2024-10-14,297.0,0.0,False,,5859.85009765625
2024-10-15,293.0,0.0,False,,5815.259765625
2024-10-16,290.0,0.0,False,,5842.47021484375
2024-10-17,289.0,0.0,False,,5841.47021484375
2024-10-18,288.0,0.0,False,,5864.669921875
2024-10-21,288.0,0.0,False,,5853.97998046875
2024-10-22,292.0,0.0,False,,5851.2001953125
2024-10-23,295.0,0.0,False,,5797.419921875
2024-10-24,293.0,0.0,False,,5809.85986328125
2024-10-25,289.0,0.0,False,,5808.1201171875
2024-10-28,282.0,0.0,False,,5823.52001953125
2024-10-29,285.0,0.0,False,,5832.919921875
2024-10-30,280.0,0.0,False,,5813.669921875
2024-10-31,288.0,0.0,False,,5705.4501953125
2024-11-01,283.0,0.0,False,,5728.7998046875
2024-11-04,287.0,0.0,False,,5712.68994140625
2024-11-05,286.0,0.0,False,,5782.759765625
2024-11-06,274.0,0.0,False,,5929.0400390625
2024-11-07,273.0,0.0,False,,5973.10009765625
2024-11-08,263.0,0.0,False,,5995.5400390625
2024-11-11,263.0,0.0,False,,6001.35009765625
2024-11-12,261.0,0.0,False,,5983.990234375
2024-11-13,264.0,0.0,False,,5985.3798828125
2024-11-14,260.0,0.0,False,,5949.169921875
2024-11-15,272.0,0.0,False,,5870.6201171875
2024-11-18,272.0,0.0,False,,5893.6201171875
2024-11-19,269.0,0.0,False,,5916.97998046875
2024-11-20,267.0,0.0,False,,5917.10986328125
2024-11-21,261.0,0.0,False,,5948.7099609375
2024-11-22,261.0,0.0,False,,5969.33984375
2024-11-25,264.0,0.0,False,,5987.3701171875
2024-11-26,268.0,0.0,False,,6021.6298828125
2024-11-27,269.0,0.0,False,,5998.740234375
2024-11-28,269.0,0.0,False,,
2024-11-29,272.0,0.0,False,,6032.3798828125
2024-11-30,274.0,0.0,False,,
2024-12-02,268.0,0.0,False,,6047.14990234375
2024-12-03,266.0,0.0,False,,6049.8798828125
2024-12-04,266.0,0.0,False,,6086.490234375
2024-12-05,266.0,0.0,False,,6075.10986328125
2024-12-06,267.0,0.0,False,,6090.27001953125
2024-12-09,267.0,0.0,False,,6052.85009765625
2024-12-10,267.0,0.0,False,,6034.91015625
2024-12-11,264.0,0.0,False,,6084.18994140625
2024-12-12,266.0,0.0,False,,6051.25
2024-12-13,268.0,0.0,False,,6051.08984375
2024-12-16,269.0,0.0,False,,6074.080078125
2024-12-17,275.0,0.0,False,,6050.60986328125
2024-12-18,273.0,0.0,False,,5872.16015625
2024-12-19,291.0,2.0,True,"5d:+25bps, 10d:+25bps",5867.080078125
2024-12-20,286.0,1.0,False,5d:+18bps,5930.85009765625
2024-12-23,285.0,1.0,False,5d:+16bps,5974.06982421875
2024-12-24,286.0,0.0,False,,6040.0400390625
2024-12-26,286.0,0.0,False,,6037.58984375
2024-12-27,284.0,0.0,False,,5970.83984375
2024-12-30,294.0,1.0,False,10d:+26bps,5906.93994140625
2024-12-31,292.0,0.0,False,,5881.6298828125
2025-01-02,288.0,0.0,False,,5868.5498046875
2025-01-03,281.0,0.0,False,,5942.47021484375
2025-01-06,276.0,0.0,False,,5975.3798828125
2025-01-07,279.0,0.0,False,,5909.02978515625
2025-01-08,284.0,0.0,False,,5918.25
2025-01-09,282.0,0.0,False,,
2025-01-10,281.0,0.0,False,,5827.0400390625
2025-01-13,285.0,0.0,False,,5836.22021484375
2025-01-14,280.0,0.0,False,,5842.91015625
2025-01-15,272.0,0.0,False,,5949.91015625
2025-01-16,273.0,0.0,False,,5937.33984375
2025-01-17,264.0,0.0,False,,5996.66015625
2025-01-20,264.0,0.0,False,,
2025-01-21,261.0,0.0,False,,6049.240234375
2025-01-22,259.0,0.0,False,,6086.3701171875
2025-01-23,261.0,0.0,False,,6118.7099609375
2025-01-24,260.0,0.0,False,,6101.240234375
2025-01-27,266.0,0.0,False,,6012.27978515625
2025-01-28,266.0,0.0,False,,6067.7001953125
2025-01-29,268.0,0.0,False,,6039.31005859375
2025-01-30,267.0,0.0,False,,6071.169921875
2025-01-31,268.0,0.0,False,,6040.52978515625
2025-02-03,273.0,0.0,False,,5994.56982421875
2025-02-04,271.0,0.0,False,,6037.8798828125
2025-02-05,269.0,0.0,False,,6061.47998046875
2025-02-06,266.0,0.0,False,,6083.56982421875
2025-02-07,267.0,0.0,False,,6025.990234375
2025-02-10,266.0,0.0,False,,6066.43994140625
2025-02-11,266.0,0.0,False,,6068.5
2025-02-12,265.0,0.0,False,,6051.97021484375
2025-02-13,265.0,0.0,False,,6115.06982421875
2025-02-14,262.0,0.0,False,,6114.6298828125
2025-02-17,262.0,0.0,False,,
2025-02-18,262.0,0.0,False,,6129.580078125
2025-02-19,268.0,0.0,False,,6144.14990234375
2025-02-20,266.0,0.0,False,,6117.52001953125
2025-02-21,278.0,1.0,False,5d:+16bps,6013.1298828125
2025-02-24,278.0,1.0,False,5d:+16bps,5983.25
2025-02-25,284.0,1.0,False,5d:+22bps,5955.25
2025-02-26,281.0,0.0,False,,5956.06005859375
2025-02-27,281.0,1.0,False,5d:+15bps,5861.56982421875
2025-02-28,287.0,1.0,False,10d:+25bps,5954.5
2025-03-03,294.0,2.0,True,"5d:+16bps, 10d:+32bps",5849.72021484375
2025-03-04,299.0,2.0,True,"5d:+15bps, 10d:+37bps",5778.14990234375
2025-03-05,288.0,0.0,False,,5842.6298828125
2025-03-06,299.0,2.0,True,"5d:+18bps, 10d:+33bps",5738.52001953125
2025-03-07,297.0,0.0,False,,5770.2001953125
2025-03-10,316.0,3.0,True,"5d:+22bps, 10d:+38bps, 20d:+50bps",5614.56005859375
2025-03-11,322.0,3.0,True,"5d:+23bps, 10d:+38bps, 20d:+56bps",5572.06982421875
2025-03-12,320.0,3.0,True,"5d:+32bps, 10d:+39bps, 20d:+55bps",5599.2998046875
2025-03-13,340.0,3.0,True,"5d:+41bps, 10d:+59bps, 20d:+75bps",5521.52001953125
2025-03-14,325.0,3.0,True,"5d:+28bps, 10d:+38bps, 20d:+63bps",5638.93994140625
2025-03-17,318.0,1.0,False,20d:+56bps,5675.1201171875
2025-03-18,323.0,1.0,False,20d:+61bps,5614.66015625
2025-03-19,319.0,2.0,True,"10d:+31bps, 20d:+51bps",5675.2900390625
2025-03-20,317.0,1.0,False,20d:+51bps,5662.89013671875
2025-03-21,321.0,1.0,False,20d:+43bps,5667.56005859375
2025-03-24,305.0,0.0,False,,5767.56982421875
2025-03-25,309.0,0.0,False,,5776.64990234375
2025-03-26,319.0,0.0,False,,5712.2001953125
2025-03-27,327.0,1.0,False,20d:+46bps,5693.31005859375
2025-03-28,347.0,2.0,True,"5d:+26bps, 20d:+60bps",5580.93994140625
2025-03-31,355.0,3.0,True,"5d:+50bps, 10d:+37bps, 20d:+61bps",5611.85009765625
2025-04-01,350.0,3.0,True,"5d:+41bps, 10d:+27bps, 20d:+51bps",5633.06982421875
2025-04-02,342.0,2.0,True,"5d:+23bps, 20d:+54bps",5670.97021484375
2025-04-03,401.0,3.0,True,"5d:+74bps, 10d:+84bps, 20d:+102bps",5396.52001953125
2025-04-04,445.0,3.0,True,"5d:+98bps, 10d:+124bps, 20d:+148bps",5074.080078125
2025-04-07,461.00000000000006,3.0,True,"5d:+106bps, 10d:+156bps, 20d:+145bps",5062.25
2025-04-08,457.0,3.0,True,"5d:+107bps, 10d:+148bps, 20d:+135bps",4982.77001953125
2025-04-09,437.0,3.0,True,"5d:+95bps, 10d:+118bps, 20d:+117bps",5456.89990234375
2025-04-10,442.0,3.0,True,"5d:+41bps, 10d:+115bps, 20d:+102bps",5268.0498046875
2025-04-11,426.0,2.0,True,"10d:+79bps, 20d:+101bps",5363.35986328125
2025-04-14,413.99999999999994,2.0,True,"10d:+59bps, 20d:+96bps",5405.97021484375
2025-04-15,409.0,2.0,True,"10d:+59bps, 20d:+86bps",5396.6298828125
2025-04-16,416.0,2.0,True,"10d:+74bps, 20d:+97bps",5275.7001953125
2025-04-17,401.99999999999994,1.0,False,20d:+85bps,5282.7001953125
2025-04-21,416.0,1.0,False,20d:+95bps,5158.2001953125
2025-04-22,399.0,1.0,False,20d:+94bps,5287.759765625
2025-04-23,375.0,1.0,False,20d:+66bps,5375.85986328125
2025-04-24,373.0,1.0,False,20d:+54bps,5484.77001953125
2025-04-25,367.0,1.0,False,20d:+40bps,5525.2099609375
2025-04-28,373.0,0.0,False,,5528.75
2025-04-29,374.0,0.0,False,,5560.830078125
2025-04-30,394.0,2.0,True,"5d:+19bps, 20d:+44bps",5569.06005859375
2025-05-01,378.0,0.0,False,,5604.14013671875
2025-05-02,360.0,0.0,False,,5686.669921875
2025-05-05,360.0,0.0,False,,5650.3798828125
2025-05-06,366.0,0.0,False,,5606.91015625
2025-05-07,367.0,0.0,False,,5631.27978515625
2025-05-08,351.0,0.0,False,,5663.93994140625
2025-05-09,353.0,0.0,False,,5659.91015625
2025-05-12,315.0,0.0,False,,5844.18994140625
2025-05-13,309.0,0.0,False,,5886.5498046875
2025-05-14,310.0,0.0,False,,5892.580078125
2025-05-15,320.0,0.0,False,,5916.93017578125
2025-05-16,316.0,0.0,False,,5958.3798828125
2025-05-19,321.0,0.0,False,,5963.60009765625
2025-05-20,320.0,0.0,False,,5940.4599609375
2025-05-21,325.0,1.0,False,5d:+15bps,5844.60986328125
2025-05-22,332.0,0.0,False,,5842.009765625
2025-05-23,340.0,1.0,False,5d:+24bps,5802.81982421875
2025-05-26,340.0,2.0,True,"5d:+19bps, 10d:+25bps",
2025-05-27,324.0,0.0,False,,5921.5400390625
2025-05-28,323.0,0.0,False,,5888.5498046875
2025-05-29,322.0,0.0,False,,5912.169921875
2025-05-30,331.0,0.0,False,,5911.68994140625
2025-05-31,332.0,0.0,False,,
2025-06-02,327.0,0.0,False,,5935.93994140625
2025-06-03,319.0,0.0,False,,5970.3701171875
2025-06-04,323.0,0.0,False,,5970.81005859375
2025-06-05,318.0,0.0,False,,5939.2998046875
2025-06-06,309.0,0.0,False,,6000.35986328125
2025-06-09,312.0,0.0,False,,6005.8798828125
2025-06-10,312.0,0.0,False,,6038.81005859375
2025-06-11,312.0,0.0,False,,6022.240234375
2025-06-12,317.0,0.0,False,,6045.259765625
2025-06-13,318.0,0.0,False,,5976.97021484375
2025-06-16,310.0,0.0,False,,6033.10986328125
2025-06-17,317.0,0.0,False,,5982.72021484375
2025-06-18,316.0,0.0,False,,5980.8701171875
2025-06-19,316.0,0.0,False,,
2025-06-20,313.0,0.0,False,,5967.83984375
2025-06-23,312.0,0.0,False,,6025.169921875
2025-06-24,306.0,0.0,False,,6092.18017578125
2025-06-25,304.0,0.0,False,,6092.16015625
2025-06-26,304.0,0.0,False,,6141.02001953125
2025-06-27,302.0,0.0,False,,6173.06982421875
2025-06-30,296.0,0.0,False,,6204.9501953125
2025-07-01,291.0,0.0,False,,6198.009765625
2025-07-02,288.0,0.0,False,,6227.419921875
2025-07-03,280.0,0.0,False,,6279.35009765625
2025-07-04,280.0,0.0,False,,
2025-07-07,286.0,0.0,False,,6229.97998046875
2025-07-08,292.0,0.0,False,,6225.52001953125
2025-07-09,294.0,0.0,False,,6263.259765625
2025-07-10,292.0,0.0,False,,6280.4599609375
2025-07-11,297.0,1.0,False,5d:+17bps,6259.75
2025-07-14,295.0,0.0,False,,6268.56005859375
2025-07-15,295.0,0.0,False,,6243.759765625
2025-07-16,300.0,0.0,False,,6263.7001953125
2025-07-17,291.0,0.0,False,,6297.35986328125
2025-07-18,293.0,0.0,False,,6296.7900390625
2025-07-21,289.0,0.0,False,,6305.60009765625
2025-07-22,290.0,0.0,False,,6309.6201171875
2025-07-23,283.0,0.0,False,,6358.91015625
2025-07-24,282.0,0.0,False,,6363.35009765625
2025-07-25,284.0,0.0,False,,6388.64013671875
2025-07-28,282.0,0.0,False,,6389.77001953125
2025-07-29,286.0,0.0,False,,6370.85986328125
2025-07-30,289.0,0.0,False,,6362.89990234375
2025-07-31,286.0,0.0,False,,6339.39013671875
2025-08-01,313.0,1.0,False,5d:+29bps,6238.009765625
2025-08-04,302.0,1.0,False,5d:+20bps,6329.93994140625
2025-08-05,298.0,0.0,False,,6299.18994140625
2025-08-06,298.0,0.0,False,,6345.06005859375
2025-08-07,295.0,0.0,False,,6340.0
2025-08-08,294.0,0.0,False,,6389.4501953125
2025-08-11,294.0,0.0,False,,6373.4501953125
2025-08-12,293.0,0.0,False,,6445.759765625
2025-08-13,290.0,0.0,False,,6466.580078125
2025-08-14,289.0,0.0,False,,6468.5400390625
2025-08-15,288.0,0.0,False,,6449.7998046875
2025-08-18,288.0,0.0,False,,6449.14990234375
2025-08-19,290.0,0.0,False,,6411.3701171875
2025-08-20,294.0,0.0,False,,6395.77978515625
2025-08-21,295.0,0.0,False,,6370.169921875
2025-08-22,288.0,0.0,False,,6466.91015625
2025-08-25,280.0,0.0,False,,6439.31982421875
2025-08-26,278.0,0.0,False,,6465.93994140625
2025-08-27,278.0,0.0,False,,6481.39990234375
2025-08-28,275.0,0.0,False,,6501.85986328125
2025-08-29,282.0,0.0,False,,6460.259765625
2025-08-31,284.0,0.0,False,,
2025-09-01,284.0,0.0,False,,
2025-09-02,292.0,0.0,False,,6415.5400390625
2025-09-03,288.0,0.0,False,,6448.259765625
2025-09-04,284.0,0.0,False,,6502.080078125
2025-09-05,283.0,0.0,False,,6481.5
2025-09-08,284.0,0.0,False,,6495.14990234375
2025-09-09,287.0,0.0,False,,6512.60986328125
2025-09-10,284.0,0.0,False,,6532.0400390625
2025-09-11,278.0,0.0,False,,6587.47021484375
2025-09-12,279.0,0.0,False,,6584.2900390625
2025-09-15,275.0,0.0,False,,6615.27978515625
2025-09-16,279.0,0.0,False,,6606.759765625
2025-09-17,279.0,0.0,False,,6600.35009765625
2025-09-18,271.0,0.0,False,,6631.9599609375
2025-09-19,272.0,0.0,False,,6664.35986328125
2025-09-22,269.0,0.0,False,,6693.75
2025-09-23,271.0,0.0,False,,6656.919921875
2025-09-24,270.0,0.0,False,,6637.97021484375
2025-09-25,276.0,0.0,False,,6604.72021484375
2025-09-26,275.0,0.0,False,,6643.7001953125
2025-09-29,274.0,0.0,False,,6661.2099609375
2025-09-30,280.0,0.0,False,,6688.4599609375
2025-10-01,281.0,0.0,False,,6711.2001953125
2025-10-02,281.0,0.0,False,,6715.35009765625
2025-10-03,280.0,0.0,False,,6715.7900390625
2025-10-06,276.0,0.0,False,,6740.27978515625
2025-10-07,282.0,0.0,False,,6714.58984375
2025-10-08,284.0,0.0,False,,6753.72021484375
2025-10-09,295.0,0.0,False,,6735.10986328125
2025-10-10,318.0,2.0,True,"5d:+38bps, 10d:+43bps",6552.509765625
2025-10-13,318.0,3.0,True,"5d:+42bps, 10d:+44bps, 20d:+43bps",6654.72021484375
2025-10-14,311.0,2.0,True,"5d:+29bps, 10d:+31bps",6644.31005859375
2025-10-15,295.0,0.0,False,,6671.06005859375
2025-10-16,304.0,0.0,False,,6629.06982421875
2025-10-17,304.0,0.0,False,,6664.009765625
2025-10-20,299.0,0.0,False,,6735.1298828125
2025-10-21,297.0,0.0,False,,6735.35009765625
2025-10-22,301.0,0.0,False,,6699.39990234375
2025-10-23,296.0,0.0,False,,6738.43994140625
2025-10-24,288.0,0.0,False,,6791.68994140625
2025-10-27,280.0,0.0,False,,6875.16015625
2025-10-28,282.0,0.0,False,,6890.89013671875
2025-10-29,276.0,0.0,False,,6890.58984375
2025-10-30,285.0,0.0,False,,6822.33984375
2025-10-31,294.0,0.0,False,,6840.2001953125
2025-11-03,304.0,1.0,False,5d:+24bps,6851.97021484375
2025-11-04,313.0,1.0,False,5d:+31bps,6771.5498046875
2025-11-05,305.0,1.0,False,5d:+29bps,6796.2900390625
2025-11-06,313.0,1.0,False,5d:+28bps,6720.31982421875
2025-11-07,315.0,2.0,True,"5d:+21bps, 10d:+27bps",6728.7998046875
2025-11-10,302.0,0.0,False,,6832.43017578125
2025-11-11,302.0,0.0,False,,6846.60986328125
2025-11-12,302.0,1.0,False,10d:+26bps,6850.919921875
2025-11-13,309.0,0.0,False,,6737.490234375
2025-11-14,307.0,0.0,False,,6734.10986328125
2025-11-17,313.0,0.0,False,,6672.41015625
2025-11-18,320.0,1.0,False,5d:+18bps,6617.31982421875
2025-11-19,317.0,1.0,False,5d:+15bps,6642.16015625
2025-11-20,317.0,0.0,False,,6538.759765625
2025-11-21,319.0,0.0,False,,6602.990234375
2025-11-24,315.0,0.0,False,,6705.1201171875
2025-11-25,310.0,0.0,False,,6765.8798828125
2025-11-26,300.0,0.0,False,,6812.60986328125
2025-11-27,300.0,0.0,False,,
2025-11-28,295.0,0.0,False,,6849.08984375
2025-11-30,292.0,0.0,False,,
2025-12-01,294.0,0.0,False,,6812.6298828125
2025-12-02,292.0,0.0,False,,6829.3701171875
2025-12-03,289.0,0.0,False,,6849.72021484375
2025-12-04,288.0,0.0,False,,6857.1201171875
2025-12-05,285.0,0.0,False,,6870.39990234375
2025-12-08,289.0,0.0,False,,6846.509765625
2025-12-09,289.0,0.0,False,,6840.509765625
2025-12-10,291.0,0.0,False,,6886.68017578125
2025-12-11,288.0,0.0,False,,6901.0
2025-12-12,291.0,0.0,False,,6827.41015625
2025-12-15,291.0,0.0,False,,6816.509765625
2025-12-16,298.0,0.0,False,,6800.259765625
2025-12-17,299.0,0.0,False,,6721.43017578125
2025-12-18,295.0,0.0,False,,6774.759765625
2025-12-19,290.0,0.0,False,,6834.5
2025-12-22,288.0,0.0,False,,6878.490234375
2025-12-23,283.0,0.0,False,,6909.7900390625
2025-12-24,284.0,0.0,False,,6932.0498046875
2025-12-26,286.0,0.0,False,,6929.93994140625
2025-12-29,287.0,0.0,False,,6905.740234375
2025-12-30,284.0,0.0,False,,6896.240234375
2025-12-31,281.0,0.0,False,,6845.5
2026-01-02,283.0,0.0,False,,6858.47021484375
2026-01-05,281.0,0.0,False,,6902.0498046875
2026-01-06,279.0,0.0,False,,6944.81982421875
2026-01-07,279.0,0.0,False,,6920.93017578125
2026-01-08,276.0,0.0,False,,6921.4599609375
2026-01-09,274.0,0.0,False,,6966.27978515625
2026-01-12,274.0,0.0,False,,6977.27001953125
2026-01-13,275.0,0.0,False,,6963.740234375
2026-01-14,276.0,0.0,False,,6926.60009765625
2026-01-15,271.0,0.0,False,,6944.47021484375
2026-01-16,265.0,0.0,False,,6940.009765625
2026-01-19,265.0,0.0,False,,
2026-01-20,273.0,0.0,False,,6796.85986328125
2026-01-21,269.0,0.0,False,,6875.6201171875
2026-01-22,264.0,0.0,False,,6913.35009765625
2026-01-23,268.0,0.0,False,,6915.60986328125
2026-01-26,269.0,0.0,False,,6950.22998046875
2026-01-27,271.0,0.0,False,,6978.60009765625
2026-01-28,272.0,0.0,False,,6978.02978515625
2026-01-29,277.0,0.0,False,,6969.009765625
2026-01-30,280.0,0.0,False,,6939.02978515625
2026-01-31,288.0,1.0,False,5d:+19bps,
2026-02-02,281.0,0.0,False,,6976.43994140625
2026-02-03,285.0,0.0,False,,6917.81005859375
2026-02-04,286.0,0.0,False,,6882.72021484375
2026-02-05,297.0,2.0,True,"5d:+17bps, 10d:+29bps",6798.39990234375
2026-02-06,287.0,0.0,False,,6932.2998046875
2026-02-09,284.0,0.0,False,,6964.81982421875
2026-02-10,286.0,0.0,False,,6941.81005859375
2026-02-11,284.0,0.0,False,,6941.47021484375
2026-02-12,292.0,0.0,False,,6832.759765625
2026-02-13,295.0,0.0,False,,6836.169921875
2026-02-16,294.0,0.0,False,,
2026-02-17,294.0,0.0,False,,6843.22021484375
2026-02-18,286.0,0.0,False,,6881.31005859375
2026-02-19,288.0,0.0,False,,6861.89013671875
2026-02-20,286.0,0.0,False,,6909.509765625
2026-02-23,295.0,0.0,False,,6837.75
2026-02-24,297.0,0.0,False,,6890.06982421875
2026-02-25,294.0,0.0,False,,6946.1298828125
2026-02-26,298.0,0.0,False,,6908.85986328125
2026-02-27,310.0,1.0,False,5d:+24bps,6878.8798828125
2026-02-28,312.0,1.0,False,5d:+17bps,
2026-03-02,303.0,0.0,False,,6881.6201171875
2026-03-03,308.0,0.0,False,,6816.6298828125
2026-03-04,297.0,0.0,False,,6869.5
2026-03-05,300.0,0.0,False,,6830.7099609375
2026-03-06,313.0,0.0,False,,6740.02001953125
2026-03-09,319.0,1.0,False,5d:+16bps,6795.990234375
2026-03-10,306.0,0.0,False,,6781.47998046875
2026-03-11,309.0,0.0,False,,6775.7998046875
2026-03-12,317.0,1.0,False,5d:+17bps,6672.6201171875
2026-03-13,328.0,1.0,False,5d:+15bps,6632.18994140625
2026-03-16,327.0,0.0,False,,6699.3798828125
2026-03-17,322.0,1.0,False,5d:+16bps,6716.08984375
2026-03-18,320.0,0.0,False,,6624.7001953125
2026-03-19,327.0,2.0,True,"10d:+27bps, 20d:+41bps",6606.490234375
